"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002820","BP","GO:0002820","negative regulation of adaptive immune response","6/107","61/18614",1.3456234094391e-06,0.00327793862539365,0.00259917784875869,"SAMSN1/IL1RL1/FOXP3/ARG1/C4BPA/ALOX15",6
"GO:0002460","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","10/107","311/18614",1.23276031042281e-05,0.0147455909587202,0.01169223032117,"IL18R1/IL1R1/IL1RL1/FOXP3/RORC/ARG1/GZMM/HLA-DQA2/C4BPA/HLA-DRB4",10
"GO:0002443","BP","GO:0002443","leukocyte mediated immunity","11/107","401/18614",1.96595470396735e-05,0.0147455909587202,0.01169223032117,"IL18RAP/IL18R1/IL1R1/FOXP3/ACE/ARG1/GZMM/HLA-DQA2/CD177/C4BPA/HLA-DRB4",11
"GO:0002819","BP","GO:0002819","regulation of adaptive immune response","8/107","205/18614",2.42127930356654e-05,0.0147455909587202,0.01169223032117,"IL18R1/IL1R1/SAMSN1/IL1RL1/FOXP3/ARG1/C4BPA/ALOX15",8
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity","9/107","300/18614",5.86240380391088e-05,0.0228058934705839,0.0180834908471703,"IL18RAP/IL18R1/IL1R1/FOXP3/ARG1/GZMM/HLA-DQA2/C4BPA/HLA-DRB4",9
"GO:0002369","BP","GO:0002369","T cell cytokine production","4/107","38/18614",6.55341766396089e-05,0.0228058934705839,0.0180834908471703,"IL18R1/IL1R1/FOXP3/ARG1",4
"GO:0002724","BP","GO:0002724","regulation of T cell cytokine production","4/107","38/18614",6.55341766396089e-05,0.0228058934705839,0.0180834908471703,"IL18R1/IL1R1/FOXP3/ARG1",4
"GO:0002456","BP","GO:0002456","T cell mediated immunity","6/107","125/18614",8.44635611063463e-05,0.0238570854924141,0.0189170131702445,"IL18R1/IL1R1/FOXP3/ARG1/GZMM/C4BPA",6
"GO:2001303","BP","GO:2001303","lipoxin A4 biosynthetic process","2/107","3/18614",9.78404279517106e-05,0.0238570854924141,0.0189170131702445,"ALOX15B/ALOX15",2
"GO:0046325","BP","GO:0046325","negative regulation of glucose import","3/107","16/18614",9.79354905271515e-05,0.0238570854924141,0.0189170131702445,"GRB10/ACE/PID1",3
"GO:0035743","BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine production","3/107","19/18614",0.000167348685976248,0.0365297341496797,0.028965544103648,"IL18R1/IL1R1/ARG1",3
"GO:2001301","BP","GO:2001301","lipoxin biosynthetic process","2/107","4/18614",0.000194945215084497,0.0365297341496797,0.028965544103648,"ALOX15B/ALOX15",2
"GO:2001302","BP","GO:2001302","lipoxin A4 metabolic process","2/107","4/18614",0.000194945215084497,0.0365297341496797,0.028965544103648,"ALOX15B/ALOX15",2
"GO:0002705","BP","GO:0002705","positive regulation of leukocyte mediated immunity","6/107","148/18614",0.000213242266589839,0.036991565613557,0.0293317444044927,"IL18RAP/IL18R1/IL1R1/FOXP3/ARG1/CD177",6
"GO:0010829","BP","GO:0010829","negative regulation of glucose transmembrane transport","3/107","21/18614",0.000227780576438159,0.036991565613557,0.0293317444044927,"GRB10/ACE/PID1",3
"GO:0002823","BP","GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/107","56/18614",0.000301201466044649,0.0431603983108685,0.0342232006310793,"IL1RL1/FOXP3/ARG1/C4BPA",4
"GO:0019369","BP","GO:0019369","arachidonic acid metabolic process","4/107","56/18614",0.000301201466044649,0.0431603983108685,0.0342232006310793,"CYP2S1/DAGLA/ALOX15B/ALOX15",4
"GO:2001300","BP","GO:2001300","lipoxin metabolic process","2/107","5/18614",0.000323687761091463,0.0438057436677113,0.034734914713616,"ALOX15B/ALOX15",2
"GO:0045092","CC","GO:0045092","interleukin-18 receptor complex","2/104","2/19518",2.81204449479734e-05,0.00553972765475075,0.00494327821717005,"IL18RAP/IL18R1",2
"GO:0004908","MF","GO:0004908","interleukin-1 receptor activity","4/105","7/18369",3.48163932668984e-08,1.41702720596277e-05,1.04082691450517e-05,"IL18R1/IL1R1/IL1R2/IL1RL1",4
"GO:0003953","MF","GO:0003953","NAD+ nucleosidase activity","4/105","16/18369",1.74008021468693e-06,0.000177053161844395,0.00013004810025555,"IL18RAP/IL18R1/IL1R1/IL1RL1",4
"GO:0050135","MF","GO:0050135","NAD(P)+ nucleosidase activity","4/105","16/18369",1.74008021468693e-06,0.000177053161844395,0.00013004810025555,"IL18RAP/IL18R1/IL1R1/IL1RL1",4
"GO:0061809","MF","GO:0061809","NAD+ nucleotidase, cyclic ADP-ribose generating","4/105","16/18369",1.74008021468693e-06,0.000177053161844395,0.00013004810025555,"IL18RAP/IL18R1/IL1R1/IL1RL1",4
"GO:0004896","MF","GO:0004896","cytokine receptor activity","6/105","92/18369",1.44658193633984e-05,0.00111555117755318,0.000819388424738402,"IL18RAP/IL18R1/IL1R1/IL1R2/IL1RL1/FLT3",6
"GO:0140375","MF","GO:0140375","immune receptor activity","7/105","141/18369",1.64454719049609e-05,0.00111555117755318,0.000819388424738402,"IL18RAP/IL18R1/IL1R1/IL1R2/IL1RL1/FLT3/HLA-DQA2",7
"GO:0042008","MF","GO:0042008","interleukin-18 receptor activity","2/105","2/18369",3.2364973331262e-05,0.00188179202083195,0.00138220337234262,"IL18RAP/IL18R1",2
"GO:0016799","MF","GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds","4/105","38/18369",6.4068920512169e-05,0.0032595063310566,0.00239415439808632,"IL18RAP/IL18R1/IL1R1/IL1RL1",4
"GO:0016165","MF","GO:0016165","linoleate 13S-lipoxygenase activity","2/105","3/18369",9.67319219807059e-05,0.00393698922461473,0.00289177535184426,"ALOX15B/ALOX15",2
"GO:0050473","MF","GO:0050473","arachidonate 15-lipoxygenase activity","2/105","3/18369",9.67319219807059e-05,0.00393698922461473,0.00289177535184426,"ALOX15B/ALOX15",2
"GO:0019955","MF","GO:0019955","cytokine binding","5/105","130/18369",0.000901565231843349,0.0333579135782039,0.0245018685017714,"IL18R1/IL1R1/IL1R2/IL1RL1/NBL1",5
"GO:0019966","MF","GO:0019966","interleukin-1 binding","2/105","9/18369",0.00113502544890243,0.0384962798086073,0.028276072586692,"IL1R1/IL1R2",2
"GO:0004954","MF","GO:0004954","prostanoid receptor activity","2/105","10/18369",0.00141349352098247,0.0410922759314188,0.0301828691698512,"HPGD/PTGDR2",2
"GO:0004955","MF","GO:0004955","prostaglandin receptor activity","2/105","10/18369",0.00141349352098247,0.0410922759314188,0.0301828691698512,"HPGD/PTGDR2",2
